,respondent_id,xyz_vaccine,seasonal_vaccine
15991,42698,0.28643969095202837,0.2852884493985927
15992,42699,0.063440888701105,0.2519705995062126
15993,42700,0.0665598186878213,0.48500024056196456
15994,42701,0.13773025998412441,0.7785842270903806
15995,42702,0.031159283916519506,0.2087907792655014
15996,42703,0.14899394618485648,0.28927341663435796
15997,42704,0.14626201709838565,0.5404766515995582
15998,42705,0.054542464012638715,0.14873061490617812
15999,42706,0.10841391215930261,0.30656644740250943
16000,42707,0.034829956534999776,0.0891464925947265
16001,42708,0.06070557116106289,0.36694021002161203
16002,42709,0.05741574110354362,0.3189076941784128
16003,42710,0.035185289821810316,0.0705662434687966
16004,42711,0.18756151452079683,0.4552265150754191
16005,42712,0.08668712309202435,0.28292863549726943
16006,42713,0.12858257935496098,0.6415154976075896
16007,42714,0.0966902372402709,0.6543574131201825
16008,42715,0.03274087121782586,0.33124174011574653
16009,42716,0.03691563268289762,0.1693408007968291
16010,42717,0.038161935278103284,0.08881183854325114
16011,42718,0.5583312149190318,0.6963735268059708
16012,42719,0.13060458607313857,0.09148056396992443
16013,42720,0.262168867476044,0.237444542121582
16014,42721,0.04737536023125499,0.17927788814053927
16015,42722,0.17635986698916623,0.5847047094398077
16016,42723,0.03367111664186355,0.22115321002756333
16017,42724,0.07151935524281366,0.14516199936084562
16018,42725,0.10752315356760894,0.4439986367158862
16019,42726,0.07721492165762711,0.2962138336355318
16020,42727,0.05816097675078063,0.25093116951985045
16021,42728,0.06424122737440527,0.33022350812581097
16022,42729,0.05136087761057161,0.17985637905933835
16023,42730,0.06329421337734505,0.6292595128470744
16024,42731,0.09350807639286321,0.3023792560394798
16025,42732,0.11604632787871359,0.4542611733515872
16026,42733,0.10552192493224125,0.14268866598694166
16027,42734,0.09021138374289799,0.3408065999212081
16028,42735,0.13406014977840547,0.6072495623206562
16029,42736,0.43336482608434573,0.24373359789903626
16030,42737,0.01577143132710612,0.06842773362685471
16031,42738,0.050075400938114335,0.34777023619686687
16032,42739,0.30083000317373726,0.3865882205541022
16033,42740,0.06366072886901512,0.2772408570404702
16034,42741,0.11351460790555697,0.3732143549123706
16035,42742,0.09761591379909307,0.3129000810343232
16036,42743,0.08301329701198545,0.2128211778204866
16037,42744,0.04434154855189543,0.1785893757186433
16038,42745,0.05312428993307309,0.26820773412258303
16039,42746,0.047420263773996635,0.15506088304911775
16040,42747,0.034550556137915966,0.20995772354559528
16041,42748,0.015513716643342685,0.0578559002333408
16042,42749,0.12987450167790193,0.5445975951885386
16043,42750,0.04153455426076368,0.11905517315843411
16044,42751,0.09756739869198769,0.3798652409431727
16045,42752,0.013921057247720385,0.14371336802623882
16046,42753,0.11524551993126782,0.21815468284842632
16047,42754,0.09083602758387035,0.21580238288705128
16048,42755,0.03762784123522095,0.23530660637559914
16049,42756,0.08069293573602321,0.5458250555330942
16050,42757,0.08134129330733932,0.2117051373788956
16051,42758,0.03790653926027048,0.22137728124603304
16052,42759,0.14054939296446942,0.3742594556751911
16053,42760,0.041637276625970644,0.1972914464749698
16054,42761,0.16155466054701623,0.3508154823497677
16055,42762,0.06418799672816132,0.3300044470077787
16056,42763,0.04664103711729989,0.4759059788081723
16057,42764,0.031855736119777205,0.20973618698961527
16058,42765,0.06584108987285314,0.18145874844545914
16059,42766,0.11112020689540028,0.4193022542192106
16060,42767,0.11371270272229844,0.6364824284948718
16061,42768,0.053307240962180834,0.28388924626257706
16062,42769,0.033859114329067325,0.22964730469577782
16063,42770,0.036197674626089346,0.19197020203663187
16064,42771,0.488850451897884,0.46382844782765736
16065,42772,0.17043776467628846,0.6358012925908095
16066,42773,0.08674686356812805,0.3211484033979322
16067,42774,0.02619449744564846,0.13971371697065108
16068,42775,0.12726399792041282,0.18724629080803093
16069,42776,0.02059568521945243,0.2250257106954676
16070,42777,0.36248139354777414,0.37780263864603664
16071,42778,0.05688860396490729,0.2833140198762568
16072,42779,0.07544623857649112,0.45940595642161575
16073,42780,0.08124977840384001,0.3900988698014992
16074,42781,0.09317867195272306,0.6566849065859323
16075,42782,0.13289040194614202,0.6063709081960919
16076,42783,0.3649518379688105,0.35100186918083204
16077,42784,0.04099508307366522,0.4445034226142371
16078,42785,0.08324459777898284,0.6262115062482011
16079,42786,0.03870897496377889,0.22822877806231806
16080,42787,0.17795133703761642,0.5048829008688874
16081,42788,0.14566151585474024,0.6639130468976061
16082,42789,0.02503136866891045,0.1090927248512675
16083,42790,0.011811778149224844,0.02056174345299193
16084,42791,0.053847968922549914,0.15442896126267305
16085,42792,0.12140527339601193,0.3403180185479137
16086,42793,0.07574496065427203,0.3364116354084072
16087,42794,0.0696287313247322,0.2081538440469109
16088,42795,0.07019865684167007,0.1705929171672913
16089,42796,0.367447696389707,0.39474112397772537
16090,42797,0.10295808992184818,0.15728108684344005
16091,42798,0.020491297154662965,0.15978466842292438
16092,42799,0.016236897900923114,0.1578671241969889
16093,42800,0.05885424949586908,0.49507221201663876
16094,42801,0.016774410708249372,0.0695627247434006
16095,42802,0.02805802278648859,0.11917641238951623
16096,42803,0.10701123999349679,0.4029181676207359
16097,42804,0.11302217854941622,0.7083960536736866
16098,42805,0.06253729566392649,0.5072286251857436
16099,42806,0.6163791200359012,0.8018560768224162
16100,42807,0.03107680462208955,0.20828585475650793
16101,42808,0.10834790248240354,0.2544609035087603
16102,42809,0.07642232280649923,0.3009910784617355
16103,42810,0.031061329647712636,0.1982768701572056
16104,42811,0.051170209758972,0.14348016110021697
16105,42812,0.32403081750830814,0.39274880510827925
16106,42813,0.15172894372397855,0.641674521142952
16107,42814,0.07692029328215204,0.20515351321516634
16108,42815,0.04408930257495703,0.28299481524258097
16109,42816,0.03278468549593438,0.12552313179087993
16110,42817,0.2468844811160141,0.23270926785634327
16111,42818,0.047508349795884156,0.1394576657482218
16112,42819,0.028379892334630466,0.1396571969980309
16113,42820,0.03552572946386611,0.08920572985964764
16114,42821,0.5968084777330197,0.7982543727408827
16115,42822,0.21086602287192768,0.3839015473714129
16116,42823,0.04902199104622416,0.2211177807539222
16117,42824,0.860773307995639,0.8406942555374874
16118,42825,0.13015276162049944,0.6036878397093343
16119,42826,0.22487237975565694,0.2027282123138506
16120,42827,0.06064315650523337,0.25907074374109434
16121,42828,0.05682228710404104,0.15027449837278306
16122,42829,0.05959638236028435,0.21276196610615328
16123,42830,0.2362691396130713,0.24730971094858556
16124,42831,0.24881275682892476,0.4526049602297828
16125,42832,0.541408762164,0.7127233406056642
16126,42833,0.27638450759366634,0.7791169171606697
16127,42834,0.1928424417658001,0.8325145525584327
16128,42835,0.19486785537716356,0.14802525751212425
16129,42836,0.03087259543856801,0.06003028817270318
16130,42837,0.10018681078190018,0.42770131508245457
16131,42838,0.38760907693085783,0.2311727537788451
16132,42839,0.6916959158389606,0.7584431781214276
16133,42840,0.1023699429037085,0.25722198815532404
16134,42841,0.09998482009661037,0.6210686614049794
16135,42842,0.32710089721916874,0.5928451574919006
16136,42843,0.3835996319362271,0.4565035645121066
16137,42844,0.03822400863736385,0.14476305913462395
16138,42845,0.10051451205640408,0.3643840756166792
16139,42846,0.1190709837915278,0.4936400600014954
16140,42847,0.029164837035829876,0.20807776974309808
16141,42848,0.030660485432466054,0.36310121341909646
16142,42849,0.09044067675770344,0.1837495829852941
16143,42850,0.0431805219011218,0.3384756272792142
16144,42851,0.017413583723932813,0.021814697513721823
16145,42852,0.05413916642153128,0.28659073429944387
16146,42853,0.07439917033577594,0.30631734767919017
16147,42854,0.30334714402288243,0.34301171743810055
16148,42855,0.09780194975760183,0.41628738084668415
16149,42856,0.07563052569214872,0.1967435285057136
16150,42857,0.25000538446590204,0.41294184463796846
16151,42858,0.04684778106225746,0.2359937979904454
16152,42859,0.04428336621201986,0.05500160785141142
16153,42860,0.021553650973246227,0.08121364117900047
16154,42861,0.1412965796064381,0.455986632344413
16155,42862,0.07214596220143683,0.2100319709379929
16156,42863,0.03459734812313724,0.34993733711046393
16157,42864,0.042103307604607176,0.19862582359999492
16158,42865,0.029887839631183005,0.2259687393460187
16159,42866,0.03306717014197808,0.1824139898323257
16160,42867,0.18058475730312554,0.36825337486594595
16161,42868,0.06264999905743822,0.3320073481126395
16162,42869,0.0335582823872931,0.23274651222284018
16163,42870,0.06338304184866736,0.2919989831499272
16164,42871,0.6672215065291341,0.567661092026526
16165,42872,0.0748306027095073,0.6105928137670095
16166,42873,0.12737781655542582,0.2396738480492473
16167,42874,0.02999593461086137,0.027400332355507373
16168,42875,0.04680766502061931,0.6043721941680168
16169,42876,0.02899446489905731,0.06566240543299806
16170,42877,0.07917522604358067,0.19198062331344076
16171,42878,0.08672432899062049,0.18712732589275924
16172,42879,0.03588690200623337,0.23661400359069146
16173,42880,0.6105468989086733,0.8392448039724062
16174,42881,0.04224603610751951,0.16984183941326236
16175,42882,0.029922769008460116,0.20886562918659313
16176,42883,0.045199015291001156,0.10808421827869104
16177,42884,0.2111937389062552,0.2630744774054268
16178,42885,0.2975605159701241,0.3619220537427951
16179,42886,0.14021507768483454,0.5289261129220716
16180,42887,0.04394813705287349,0.1291102844410294
16181,42888,0.06822376916955296,0.2623474135556322
16182,42889,0.0860849168435267,0.31955007657564743
16183,42890,0.29054853752884385,0.27618022085279137
16184,42891,0.031867430218312516,0.1718085913634725
16185,42892,0.06331901865379984,0.295726682902771
16186,42893,0.0260864227632676,0.15317649494268684
16187,42894,0.07767233124119506,0.3026093963880336
16188,42895,0.02112595422222422,0.13837125327880292
16189,42896,0.020520199536351803,0.07722942938082732
16190,42897,0.3857670234159788,0.560350513448718
16191,42898,0.15488924633541545,0.6051855575057865
16192,42899,0.09833492793990285,0.23132974438370346
16193,42900,0.038606432857927614,0.15526177115523357
16194,42901,0.09399443836851906,0.2072648493234605
16195,42902,0.31473228010506216,0.6023698667420694
16196,42903,0.06694123299741028,0.24359061654562628
16197,42904,0.030286107024515965,0.1713269978400073
16198,42905,0.06905326511106576,0.4289571188992853
16199,42906,0.04037414371417356,0.2690009948076873
16200,42907,0.11976785334328702,0.3062207171303199
16201,42908,0.4194468438798697,0.5543784033115694
16202,42909,0.07326852383531887,0.32044515286089953
16203,42910,0.4815378961016766,0.7887126628111083
16204,42911,0.6339869007943219,0.538118992074886
16205,42912,0.14808977650987418,0.13582159490454618
16206,42913,0.03904533555170429,0.11686447131588881
16207,42914,0.10331462653647998,0.46349016838708673
16208,42915,0.4273108355878662,0.5525616858018286
16209,42916,0.07134341085608763,0.20786949719305417
16210,42917,0.008271920340132155,0.026281722103766978
16211,42918,0.1274831673418879,0.2615857155283961
16212,42919,0.0911121455219169,0.36073441554209534
16213,42920,0.0630806524908832,0.6022754674985732
16214,42921,0.07478832244257191,0.22405078282909693
16215,42922,0.10322897871078254,0.5415611253677342
16216,42923,0.09809353944128013,0.5130375053660969
16217,42924,0.06257748390548264,0.21330043770832166
16218,42925,0.14599227230258355,0.26702354729452094
16219,42926,0.08174088958316679,0.20933491597997245
16220,42927,0.04886911666726332,0.15037052819475924
16221,42928,0.06520989921014769,0.2182976578077783
16222,42929,0.06725108799022209,0.18739474337077394
16223,42930,0.4106789087321105,0.6593926508806985
16224,42931,0.353598734868344,0.2079327499653153
16225,42932,0.0661835049075796,0.3541218762102728
16226,42933,0.05683317789892541,0.21181803315908915
16227,42934,0.08625569405471993,0.21817613396519844
16228,42935,0.04525243668384233,0.44462831547159615
16229,42936,0.058734062723637945,0.3890953187575853
16230,42937,0.13783101398450834,0.3625013092664713
16231,42938,0.7332682259818263,0.7520015806658336
16232,42939,0.05250100923657694,0.37328725833171544
16233,42940,0.028678845967943487,0.17303783495702163
16234,42941,0.04937339875919837,0.6678245707420076
16235,42942,0.5294245355021494,0.4340798259219238
16236,42943,0.08865473971425739,0.3735011025071036
16237,42944,0.054593730126285565,0.3657328289928168
16238,42945,0.09548254617799216,0.2015667138413137
16239,42946,0.09090458942377576,0.3033650170767066
16240,42947,0.05310451862708751,0.39978541764704617
16241,42948,0.045907246637701384,0.257493507343172
16242,42949,0.027234378234412878,0.360271496178822
16243,42950,0.6020795194481684,0.6532115672459354
16244,42951,0.21605021390311455,0.5129902063334946
16245,42952,0.06914463242613134,0.2334056321177632
16246,42953,0.29263022866617433,0.3527676760580834
16247,42954,0.04594316309164093,0.22684551478631287
16248,42955,0.5336740491962839,0.3263603752469913
16249,42956,0.070018144395329,0.41998775076743766
16250,42957,0.05001676219958216,0.22315458538071165
16251,42958,0.17450191352337377,0.18721302593457542
16252,42959,0.4956570378461658,0.1872508102117253
16253,42960,0.07501055449185855,0.5215532900827216
16254,42961,0.05847110273455025,0.19759522593079235
16255,42962,0.05340225540339581,0.20635472526188858
16256,42963,0.03590699419595748,0.11213380637122254
16257,42964,0.13531434052117305,0.589881374506295
16258,42965,0.4994529761895249,0.31825795819278413
16259,42966,0.4688455674212012,0.48587653996652286
16260,42967,0.07816486959435805,0.22614688197669353
16261,42968,0.263220234262029,0.5374863246497836
16262,42969,0.05845962918803933,0.19755827282960314
16263,42970,0.18535000785944603,0.19076367279457088
16264,42971,0.4785067320928179,0.3027565315948383
16265,42972,0.045090155131035356,0.2575953640002236
16266,42973,0.4723465350999794,0.37110849648342736
